bldg_id;in.county_name;in.state;in.bedrooms;in.vintage;in.geometry_building_type_recs;in.heating_fuel;in.cooling_setpoint;in.windows;in.insulation_wall;in.refrigerator;in.clothes_washer;in.sqft..ft2
100120;Jackson County;MO;3;1960;Single-Family Detached;Natural Gas;76F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, Uninsulated;EF 17.6;EnergyStar;2678.0
100121;Knox County;TN;3;1960;Single-Family Detached;Natural Gas;68F;Single, Clear, Non-metal;Wood Stud, Uninsulated;EF 21.9;Standard;1228.0
100123;Mecklenburg County;NC;3;2000;Single-Family Detached;Natural Gas;70F;Double, Clear, Metal, Air;Wood Stud, R-11;EF 15.9;EnergyStar;1698.0
100124;Volusia County;FL;3;1970;Single-Family Detached;Electricity;75F;Double, Clear, Non-metal, Air;CMU, 6-in Hollow, R-7;EF 21.9;Standard;2678.0
100125;Yakima County;WA;2;1990;Single-Family Detached;Wood;70F;Double, Clear, Non-metal, Air;Wood Stud, R-19;EF 21.9;EnergyStar;1698.0
100126;Lincoln County;OR;2;1990;Multi-Family with 5+ Units;Electricity;70F;Single, Clear, Metal;Wood Stud, R-19;EF 19.9;;854.0
100127;Oconee County;GA;5;1970;Single-Family Detached;Natural Gas;70F;Single, Clear, Non-metal;Wood Stud, R-7;EF 21.9;Standard;5587.0
100128;Prince William County;VA;3;1960;Single-Family Detached;Natural Gas;70F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, Uninsulated;EF 19.9;EnergyStar;1698.0
100129;Cook County;IL;4;1990;Single-Family Detached;Natural Gas;78F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-15;EF 17.6;Standard;1698.0
100130;Rankin County;MS;4;1990;Single-Family Detached;Natural Gas;75F;Double, Clear, Non-metal, Air;Wood Stud, R-19;EF 19.9;EnergyStar;3310.0
100131;New York County;NY;2;1960;Multi-Family with 5+ Units;Natural Gas;68F;Single, Clear, Non-metal;Brick, 12-in, 3-wythe, Uninsulated;EF 17.6;;1138.0
100132;Colquitt County;GA;2;1940;Multi-Family with 2 - 4 Units;Electricity;70F;Single, Clear, Metal;Wood Stud, Uninsulated;EF 17.6;;1138.0
100133;New Castle County;DE;2;1940;Multi-Family with 2 - 4 Units;Natural Gas;75F;Single, Clear, Non-metal;Wood Stud, Uninsulated;EF 17.6;Standard;1138.0
100136;Sioux County;IA;2;1940;Single-Family Detached;Natural Gas;75F;Double, Clear, Non-metal, Air;Brick, 12-in, 3-wythe, R-7;;Standard;1228.0
100137;Cooper County;MO;2;1950;Single-Family Detached;Natural Gas;75F;Single, Clear, Non-metal;Wood Stud, Uninsulated;EF 19.9;Standard;298.0
100139;Brown County;WI;4;1970;Single-Family Detached;Natural Gas;72F;Single, Clear, Non-metal;Wood Stud, R-15;EF 17.6;EnergyStar;3310.0
100140;Lancaster County;NE;1;1990;Single-Family Attached;Electricity;70F;Double, Clear, Non-metal, Air;Wood Stud, R-19;EF 17.6;Standard;1207.0
100141;Montgomery County;MD;2;2010;Multi-Family with 5+ Units;Electricity;75F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-19;EF 19.9;EnergyStar;1138.0
100142;Gwinnett County;GA;4;1960;Single-Family Detached;Natural Gas;67F;Single, Clear, Metal;Wood Stud, Uninsulated;EF 21.9;Standard;1228.0
100144;Gwinnett County;GA;1;1990;Multi-Family with 5+ Units;Electricity;68F;Double, Clear, Metal, Air;Wood Stud, R-11;EF 17.6;EnergyStar;623.0
100146;Wayne County;IL;2;2010;Single-Family Detached;Propane;68F;Double, Low-E, Non-metal, Air, M-Gain;Brick, 12-in, 3-wythe, R-15;EF 19.9;EnergyStar;1228.0
100147;Durham County;NC;2;1970;Multi-Family with 2 - 4 Units;Natural Gas;72F;Double, Clear, Metal, Air;Brick, 12-in, 3-wythe, R-7;EF 19.9;;854.0
100150;Salt Lake County;UT;4;1940;Single-Family Detached;Natural Gas;72F;Double, Clear, Non-metal, Air;Wood Stud, Uninsulated;EF 15.9;Standard;2678.0
100152;Franklin County;OH;2;1970;Single-Family Detached;Natural Gas;70F;Double, Low-E, Non-metal, Air, M-Gain;Brick, 12-in, 3-wythe, R-7;EF 17.6;EnergyStar;1228.0
100153;Jackson County;MS;2;1970;Single-Family Detached;Electricity;76F;Double, Clear, Non-metal, Air;Wood Stud, R-7;EF 15.9;EnergyStar;2179.0
100155;Gwinnett County;GA;1;1970;Multi-Family with 2 - 4 Units;Natural Gas;70F;Single, Clear, Non-metal, Exterior Clear Storm;Wood Stud, Uninsulated;EF 19.9;;854.0
100157;Douglas County;MN;3;2010;Single-Family Detached;Propane;68F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-19;EF 17.6;EnergyStar;1698.0
100158;Middlesex County;MA;1;1980;Multi-Family with 5+ Units;Natural Gas;72F;Single, Clear, Metal;Wood Stud, R-11;EF 17.6;;322.0
100159;Jefferson County;KY;3;1950;Single-Family Detached;Natural Gas;70F;Double, Clear, Metal, Air, Exterior Clear Storm;Wood Stud, Uninsulated;EF 19.9;Standard;1228.0
100160;Pulaski County;MO;3;1990;Mobile Home;Electricity;70F;Single, Clear, Non-metal;Wood Stud, R-15;EF 19.9;Standard;634.0
100162;Cheshire County;NH;3;1960;Single-Family Detached;Fuel Oil;72F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, Uninsulated;EF 17.6;Standard;1698.0
100163;Bronx County;NY;1;1940;Multi-Family with 5+ Units;Fuel Oil;75F;Single, Clear, Metal;Wood Stud, Uninsulated;EF 17.6;EnergyStar;623.0
100165;Norfolk city;VA;4;1950;Single-Family Detached;Electricity;65F;Double, Low-E, Non-metal, Air, M-Gain;Brick, 12-in, 3-wythe, Uninsulated;EF 19.9;EnergyStar;3310.0
100168;Danville city;VA;3;1940;Single-Family Detached;Natural Gas;76F;Single, Clear, Non-metal;Wood Stud, Uninsulated;EF 21.9;Standard;1228.0
100170;Essex County;NY;2;1960;Multi-Family with 2 - 4 Units;Electricity;72F;Double, Low-E, Non-metal, Air, M-Gain;Brick, 12-in, 3-wythe, Uninsulated;EF 15.9;;854.0
100172;Hudson County;NJ;2;1940;Multi-Family with 2 - 4 Units;Natural Gas;68F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, Uninsulated;EF 21.9;EnergyStar;1138.0
100173;Middlesex County;NJ;1;1950;Single-Family Attached;Natural Gas;62F;Double, Clear, Non-metal, Air;Wood Stud, Uninsulated;EF 17.6;;625.0
100174;Multnomah County;OR;5;1940;Single-Family Detached;Natural Gas;75F;Single, Clear, Non-metal;Wood Stud, Uninsulated;EF 21.9;Standard;1228.0
100175;Boulder County;CO;5;1940;Single-Family Detached;Natural Gas;72F;Double, Clear, Metal, Air;Wood Stud, Uninsulated;EF 15.9;EnergyStar;2678.0
100176;Clark County;NV;2;1990;Single-Family Detached;Natural Gas;75F;Double, Clear, Metal, Air;Wood Stud, R-19;EF 15.9;EnergyStar;1228.0
100178;Passaic County;NJ;2;1960;Single-Family Detached;Natural Gas;60F;Single, Clear, Non-metal;Wood Stud, Uninsulated;EF 15.9;EnergyStar;1228.0
100179;Northumberland County;PA;3;1940;Single-Family Detached;Fuel Oil;70F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, Uninsulated;EF 19.9;Standard;1228.0
100180;Livingston Parish;LA;4;2000;Single-Family Detached;Natural Gas;70F;Double, Clear, Non-metal, Air;Brick, 12-in, 3-wythe, R-19;EF 19.9;EnergyStar;2179.0
100182;Boone County;IN;3;1940;Single-Family Detached;Natural Gas;75F;Double, Clear, Non-metal, Air;Wood Stud, Uninsulated;EF 17.6;EnergyStar;1228.0
100183;Greenwood County;SC;5;2000;Mobile Home;Electricity;65F;Double, Clear, Metal, Air;Wood Stud, R-11;EF 19.9;;2678.0
100184;Faulkner County;AR;4;1950;Single-Family Detached;Natural Gas;80F;Single, Clear, Non-metal;Brick, 12-in, 3-wythe, Uninsulated;EF 6.7;EnergyStar;1698.0
100185;Middlesex County;MA;3;1970;Single-Family Detached;Electricity;68F;Double, Clear, Non-metal, Air;Wood Stud, R-7;EF 17.6;Standard;2678.0
100186;Morgan County;IN;3;1960;Single-Family Detached;Electricity;75F;Double, Low-E, Non-metal, Air, M-Gain;Brick, 12-in, 3-wythe, Uninsulated;EF 6.7;Standard;1698.0
100187;Yakima County;WA;5;1970;Single-Family Detached;Natural Gas;72F;Double, Clear, Non-metal, Air;Wood Stud, Uninsulated;EF 15.9;Standard;1228.0
100189;Fairfield County;CT;3;1960;Single-Family Detached;Fuel Oil;78F;Double, Clear, Non-metal, Air;Wood Stud, Uninsulated;EF 17.6;;1698.0
100191;Pottawattamie County;IA;2;1970;Multi-Family with 5+ Units;Electricity;75F;Single, Clear, Non-metal;Wood Stud, R-11;EF 17.6;;322.0
100194;Middlesex County;MA;3;1980;Single-Family Attached;Natural Gas;80F;Single, Clear, Non-metal;Wood Stud, R-11;EF 17.6;EnergyStar;1678.0
100195;Philadelphia County;PA;2;1940;Single-Family Attached;Electricity;70F;Single, Clear, Non-metal;Brick, 12-in, 3-wythe, Uninsulated;EF 19.9;EnergyStar;1207.0
100196;Adams County;CO;3;2000;Single-Family Detached;Electricity;78F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-19;EF 21.9;EnergyStar;3310.0
100197;Cook County;IL;1;1950;Multi-Family with 5+ Units;Natural Gas;75F;Double, Clear, Non-metal, Air;Wood Stud, Uninsulated;EF 15.9;;854.0
100198;Clark County;NV;5;1980;Single-Family Detached;Natural Gas;75F;Single, Clear, Metal;Wood Stud, R-11;EF 15.9;Standard;5587.0
100204;Norfolk County;MA;3;1950;Single-Family Detached;Propane;68F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, Uninsulated;EF 17.6;Standard;1698.0
100205;Lancaster County;PA;3;1950;Single-Family Detached;Fuel Oil;75F;Double, Clear, Non-metal, Air, Exterior Clear Storm;Wood Stud, Uninsulated;EF 17.6;Standard;1228.0
100206;Klamath County;OR;3;2000;Mobile Home;Electricity;72F;Double, Clear, Metal, Air;Wood Stud, R-11;EF 19.9;;1698.0
100208;Worcester County;MA;2;1940;Multi-Family with 2 - 4 Units;Electricity;67F;Double, Clear, Non-metal, Air;Wood Stud, Uninsulated;EF 17.6;Standard;854.0
100209;Dickson County;TN;2;1960;Single-Family Detached;Electricity;72F;Double, Clear, Metal, Air;Wood Stud, Uninsulated;EF 19.9;Standard;1698.0
100210;Muskogee County;OK;2;1950;Multi-Family with 2 - 4 Units;Natural Gas;75F;Single, Clear, Metal, Exterior Clear Storm;Wood Stud, Uninsulated;;;1682.0
100212;Gila County;AZ;3;2010;Mobile Home;Natural Gas;72F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-11;EF 19.9;Standard;634.0
100214;Brown County;WI;4;1960;Single-Family Detached;Wood;68F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-15;EF 17.6;Standard;2179.0
100216;Marion County;IN;2;1940;Single-Family Detached;Natural Gas;72F;Single, Clear, Non-metal, Exterior Clear Storm;Wood Stud, Uninsulated;EF 17.6;Standard;298.0
100218;Webster County;KY;2;1980;Mobile Home;Electricity;70F;Double, Low-E, Non-metal, Air, M-Gain;Brick, 12-in, 3-wythe, R-11;EF 17.6;Standard;1228.0
100221;Elmore County;AL;3;1950;Single-Family Detached;Natural Gas;75F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, Uninsulated;EF 19.9;Standard;1698.0
100223;Wayne County;MI;1;1960;Multi-Family with 5+ Units;Natural Gas;70F;Single, Clear, Metal;Wood Stud, Uninsulated;EF 17.6;;623.0
100225;Montgomery County;AL;4;2000;Single-Family Detached;Electricity;75F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-11;EF 21.9;EnergyStar;3310.0
100226;St. Tammany Parish;LA;3;1970;Single-Family Detached;Electricity;72F;Single, Clear, Metal;Wood Stud, Uninsulated;EF 19.9;EnergyStar;1698.0
100227;St. Louis County;MO;3;1980;Single-Family Detached;Natural Gas;72F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-11;EF 17.6;Standard;1698.0
100228;Worcester County;MD;3;1950;Single-Family Detached;Natural Gas;78F;Single, Clear, Non-metal;Brick, 12-in, 3-wythe, Uninsulated;EF 17.6;Standard;1228.0
100229;Manassas city;VA;2;1990;Multi-Family with 5+ Units;Electricity;72F;Single, Clear, Metal, Exterior Clear Storm;Wood Stud, R-11;EF 19.9;Standard;1682.0
100230;St. Clair County;MI;3;1990;Single-Family Detached;Natural Gas;72F;Double, Low-E, Non-metal, Air, M-Gain;Brick, 12-in, 3-wythe, R-15;EF 19.9;Standard;3310.0
100231;Davis County;UT;3;1950;Single-Family Detached;Natural Gas;76F;Double, Clear, Non-metal, Air;Wood Stud, Uninsulated;EF 17.6;Standard;1698.0
100232;Kingman County;KS;2;1960;Single-Family Detached;Natural Gas;67F;Double, Clear, Non-metal, Air;Wood Stud, Uninsulated;EF 19.9;EnergyStar;2678.0
100235;Cook County;IL;1;1960;Multi-Family with 5+ Units;Natural Gas;60F;Single, Clear, Metal;Wood Stud, Uninsulated;EF 17.6;;854.0
100236;New Haven County;CT;4;1950;Single-Family Detached;Fuel Oil;76F;Double, Clear, Non-metal, Air;CMU, 6-in Hollow, Uninsulated;EF 17.6;EnergyStar;2179.0
100240;Tulsa County;OK;1;2000;Multi-Family with 5+ Units;Electricity;72F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-11;EF 17.6;Standard;854.0
100241;Vigo County;IN;3;1990;Single-Family Detached;Natural Gas;80F;Double, Clear, Non-metal, Air;Wood Stud, R-15;EF 19.9;Standard;1228.0
100243;Tippecanoe County;IN;2;1940;Single-Family Detached;Natural Gas;72F;Double, Clear, Non-metal, Air;Wood Stud, Uninsulated;EF 17.6;Standard;298.0
100244;Ouachita Parish;LA;5;1970;Single-Family Detached;Electricity;76F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-7;EF 19.9;EnergyStar;2179.0
100245;Arapahoe County;CO;4;1940;Single-Family Detached;Natural Gas;78F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, Uninsulated;EF 17.6;Standard;2179.0
100246;Pierce County;WI;3;2000;Single-Family Detached;Natural Gas;72F;Double, Clear, Non-metal, Air, Exterior Clear Storm;Wood Stud, R-19;EF 19.9;Standard;1698.0
100247;Sussex County;DE;4;1960;Single-Family Detached;Electricity;60F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, Uninsulated;EF 19.9;Standard;1698.0
100248;Iroquois County;IL;4;1960;Single-Family Detached;Electricity;68F;Single, Clear, Non-metal, Exterior Clear Storm;Wood Stud, Uninsulated;EF 19.9;Standard;2179.0
100250;Macomb County;MI;4;1960;Single-Family Detached;Natural Gas;72F;Double, Clear, Non-metal, Air;Brick, 12-in, 3-wythe, Uninsulated;EF 17.6;Standard;1698.0
100253;Coos County;OR;3;1990;Single-Family Detached;Electricity;72F;Triple, Low-E, Non-metal, Air, L-Gain;Wood Stud, R-11;EF 15.9;EnergyStar;1228.0
100254;Warren County;KY;4;2000;Single-Family Detached;Electricity;72F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-11;EF 19.9;Standard;2678.0
100255;Sussex County;NJ;3;1970;Single-Family Detached;Wood;76F;Double, Clear, Non-metal, Air;Wood Stud, R-7;EF 19.9;Standard;1698.0
100256;Spartanburg County;SC;2;2000;Single-Family Detached;Natural Gas;76F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-15;EF 17.6;Standard;1228.0
100257;San Juan County;NM;4;1980;Single-Family Detached;Natural Gas;75F;Single, Clear, Non-metal;Wood Stud, R-11;EF 17.6;Standard;1698.0
100259;Chase County;NE;3;2000;Single-Family Detached;Electricity;72F;Double, Clear, Non-metal, Air;Wood Stud, R-11;EF 19.9;EnergyStar;5587.0
100263;Pierce County;WA;2;1990;Multi-Family with 5+ Units;Electricity;75F;Double, Clear, Metal, Air;Wood Stud, R-11;EF 19.9;Standard;1138.0
100264;York County;SC;5;1970;Single-Family Detached;Natural Gas;76F;Single, Clear, Non-metal;Brick, 12-in, 3-wythe, Uninsulated;EF 17.6;EnergyStar;2179.0
100265;Newton County;GA;3;2000;Single-Family Detached;Electricity;68F;Double, Clear, Metal, Air;Wood Stud, R-11;EF 17.6;EnergyStar;2179.0
100266;Hampton city;VA;2;1950;Single-Family Detached;Natural Gas;76F;Single, Clear, Non-metal;Wood Stud, Uninsulated;EF 19.9;Standard;1228.0
100267;Orleans Parish;LA;4;1980;Single-Family Attached;Electricity;70F;Single, Clear, Non-metal;Brick, 12-in, 3-wythe, R-11;EF 17.6;Standard;1678.0
100269;Muskingum County;OH;4;1950;Single-Family Detached;Natural Gas;72F;Double, Clear, Non-metal, Air, Exterior Clear Storm;Brick, 12-in, 3-wythe, Uninsulated;EF 19.9;EnergyStar;1698.0
100270;Harrison County;MS;1;2000;Multi-Family with 2 - 4 Units;Electricity;78F;Double, Clear, Metal, Air;Brick, 12-in, 3-wythe, R-15;EF 17.6;Standard;322.0
100272;Platte County;MO;2;2000;Multi-Family with 5+ Units;Electricity;72F;Double, Clear, Metal, Air;Wood Stud, R-11;EF 17.6;;1138.0
100273;Dorchester County;SC;4;2000;Single-Family Detached;Electricity;76F;Double, Clear, Non-metal, Air;Wood Stud, R-11;EF 15.9;EnergyStar;1698.0
100275;Pima County;AZ;2;1990;Multi-Family with 2 - 4 Units;Electricity;75F;Single, Clear, Non-metal;CMU, 6-in Hollow, R-11;EF 17.6;;1138.0
100277;Skagit County;WA;3;2000;Single-Family Detached;Electricity;70F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-19;EF 17.6;Standard;1228.0
100278;Athens County;OH;2;1940;Single-Family Detached;Natural Gas;65F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, Uninsulated;EF 19.9;EnergyStar;1228.0
100280;Maricopa County;AZ;2;2000;Multi-Family with 5+ Units;Electricity;75F;Single, Clear, Metal;Wood Stud, R-11;EF 15.9;;1138.0
100282;Chester County;PA;2;1940;Single-Family Attached;Natural Gas;70F;Double, Clear, Non-metal, Air;Brick, 12-in, 3-wythe, Uninsulated;EF 15.9;Standard;1678.0
100283;Armstrong County;PA;2;1980;Multi-Family with 5+ Units;Electricity;68F;Double, Clear, Non-metal, Air;Wood Stud, R-11;EF 17.6;;1138.0
100285;Allen County;IN;3;1980;Single-Family Detached;Natural Gas;80F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-11;EF 19.9;Standard;1698.0
100286;Milwaukee County;WI;3;1950;Single-Family Detached;Natural Gas;76F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-7;EF 17.6;EnergyStar;3310.0
100287;Sabine Parish;LA;2;1980;Mobile Home;Electricity;65F;Single, Clear, Metal;Wood Stud, R-11;EF 17.6;Standard;881.0
100289;Little River County;AR;2;1970;Single-Family Detached;Electricity;75F;Double, Clear, Metal, Air;Wood Stud, R-7;EF 19.9;Standard;1228.0
100290;Wayne County;MI;2;1970;Single-Family Detached;Natural Gas;68F;Double, Clear, Non-metal, Air, Exterior Clear Storm;Brick, 12-in, 3-wythe, R-7;EF 17.6;Standard;1228.0
100291;Spencer County;KY;5;2000;Single-Family Detached;Natural Gas;72F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-11;EF 21.9;EnergyStar;3310.0
100293;Vernon County;MO;4;1990;Single-Family Detached;Propane;72F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-11;EF 15.9;EnergyStar;3310.0
100294;Maricopa County;AZ;1;1990;Multi-Family with 5+ Units;Electricity;80F;Single, Clear, Metal;Wood Stud, R-11;EF 17.6;Standard;854.0
100295;Anderson County;SC;3;1970;Mobile Home;Electricity;78F;Single, Clear, Metal;Wood Stud, Uninsulated;EF 19.9;Standard;881.0
100296;Lafayette Parish;LA;2;2010;Multi-Family with 5+ Units;Electricity;75F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-11;EF 19.9;EnergyStar;1138.0
100297;Petersburg city;VA;4;1940;Single-Family Detached;Propane;75F;Single, Clear, Non-metal;Wood Stud, Uninsulated;EF 15.9;EnergyStar;2678.0
100298;Hamilton County;IN;5;1960;Single-Family Detached;Natural Gas;75F;Double, Clear, Non-metal, Air;Brick, 12-in, 3-wythe, Uninsulated;EF 6.7;Standard;3310.0
100301;Cascade County;MT;5;1960;Single-Family Detached;Natural Gas;72F;Double, Clear, Non-metal, Air;Wood Stud, Uninsulated;EF 17.6;Standard;1698.0
100302;Barry County;MI;3;2000;Mobile Home;Natural Gas;75F;Double, Clear, Metal, Air;Wood Stud, R-19;EF 17.6;EnergyStar;1698.0
100306;Oklahoma County;OK;3;1960;Single-Family Detached;Natural Gas;70F;Double, Clear, Metal, Air;Wood Stud, Uninsulated;EF 19.9;Standard;1698.0
100307;St. Francis County;AR;2;1980;Mobile Home;Electricity;65F;Double, Clear, Non-metal, Air;Wood Stud, R-11;EF 17.6;Standard;1228.0
100315;Boulder County;CO;3;1950;Single-Family Detached;Natural Gas;70F;Single, Clear, Metal;Wood Stud, Uninsulated;EF 19.9;Standard;2179.0
100322;Henry County;KY;2;1990;Single-Family Detached;Electricity;75F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-15;EF 19.9;Standard;2179.0
100323;Calcasieu Parish;LA;3;1960;Multi-Family with 2 - 4 Units;Natural Gas;72F;Single, Clear, Metal;Wood Stud, Uninsulated;EF 17.6;;2115.0
100325;Bristol County;MA;5;1970;Single-Family Detached;Fuel Oil;72F;Double, Clear, Non-metal, Air, Exterior Clear Storm;Wood Stud, R-7;EF 19.9;Standard;5587.0
100326;Maricopa County;AZ;2;2000;Multi-Family with 2 - 4 Units;Electricity;75F;Single, Clear, Metal;Wood Stud, R-19;EF 17.6;;854.0
100328;Miami County;KS;3;1940;Single-Family Detached;Electricity;80F;Double, Clear, Metal, Air;Wood Stud, Uninsulated;EF 17.6;Standard;2179.0
100331;Clackamas County;OR;1;1950;Multi-Family with 5+ Units;Electricity;70F;Single, Clear, Non-metal;Wood Stud, Uninsulated;EF 19.9;;623.0
100336;Honolulu County;HI;3;2000;Single-Family Attached;Electricity;80F;Single, Clear, Metal;Wood Stud, R-11;EF 19.9;EnergyStar;1207.0
100339;Plymouth County;MA;4;2000;Single-Family Detached;Fuel Oil;70F;Double, Clear, Non-metal, Air;Wood Stud, R-19;EF 17.6;EnergyStar;2179.0
100340;Multnomah County;OR;4;2000;Single-Family Detached;Natural Gas;76F;Double, Clear, Metal, Air;Wood Stud, R-19;EF 17.6;EnergyStar;2179.0
100342;Fairfield County;CT;3;1940;Single-Family Detached;Fuel Oil;78F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, Uninsulated;EF 19.9;Standard;2179.0
100343;Porter County;IN;4;1960;Single-Family Detached;Natural Gas;72F;Double, Clear, Non-metal, Air;Brick, 12-in, 3-wythe, Uninsulated;EF 6.7;EnergyStar;1228.0
100345;Maricopa County;AZ;3;1990;Single-Family Detached;Electricity;78F;Double, Clear, Metal, Air;Wood Stud, R-11;EF 19.9;Standard;2179.0
100347;York County;ME;2;1980;Multi-Family with 2 - 4 Units;Fuel Oil;62F;Double, Clear, Non-metal, Air;CMU, 6-in Hollow, R-11;EF 17.6;Standard;623.0
100349;Kenton County;KY;3;1990;Multi-Family with 5+ Units;Electricity;72F;Single, Clear, Non-metal;Wood Stud, R-15;EF 17.6;;1138.0
100352;Stone County;MO;2;1980;Single-Family Detached;Electricity;70F;Double, Clear, Metal, Air;Wood Stud, R-11;EF 19.9;Standard;1698.0
100354;Darlington County;SC;3;1990;Single-Family Detached;Electricity;72F;Double, Clear, Metal, Air;Wood Stud, R-19;EF 17.6;Standard;1228.0
100356;Clark County;NV;3;1990;Single-Family Attached;Electricity;72F;Single, Clear, Metal, Exterior Clear Storm;Wood Stud, R-11;EF 19.9;EnergyStar;1678.0
100357;Marion County;OR;3;1990;Single-Family Detached;Natural Gas;68F;Double, Clear, Metal, Air;Wood Stud, R-11;EF 19.9;Standard;3310.0
100358;Montcalm County;MI;3;1970;Single-Family Detached;Propane;72F;Double, Low-E, Non-metal, Air, M-Gain;Brick, 12-in, 3-wythe, R-7;EF 17.6;Standard;1698.0
100363;Genesee County;MI;2;1950;Single-Family Detached;Natural Gas;70F;Single, Clear, Non-metal;Brick, 12-in, 3-wythe, Uninsulated;EF 17.6;Standard;1228.0
100365;Salt Lake County;UT;5;1950;Single-Family Detached;Natural Gas;70F;Single, Clear, Metal, Exterior Clear Storm;Wood Stud, Uninsulated;EF 19.9;;1228.0
100372;Greenville County;SC;2;1970;Multi-Family with 5+ Units;Electricity;72F;Single, Clear, Non-metal;CMU, 6-in Hollow, Uninsulated;EF 19.9;;854.0
100373;Kent County;MI;2;1950;Single-Family Detached;Natural Gas;72F;Double, Clear, Non-metal, Air;Brick, 12-in, 3-wythe, Uninsulated;EF 17.6;Standard;1228.0
100376;Maricopa County;AZ;1;1990;Multi-Family with 5+ Units;Electricity;76F;Single, Clear, Metal;Wood Stud, R-11;EF 19.9;Standard;854.0
100377;Pueblo County;CO;4;1990;Single-Family Detached;Natural Gas;60F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-11;EF 6.7;EnergyStar;881.0
100381;Hempstead County;AR;4;1970;Single-Family Detached;Electricity;72F;Single, Clear, Non-metal;Brick, 12-in, 3-wythe, R-7;EF 6.7;EnergyStar;2179.0
100388;Fairfield County;CT;2;2010;Multi-Family with 5+ Units;Natural Gas;76F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-11;EF 19.9;EnergyStar;854.0
100390;Winnebago County;WI;4;2000;Single-Family Detached;Natural Gas;68F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-19;EF 17.6;EnergyStar;3310.0
100391;Island County;WA;4;1980;Single-Family Detached;Natural Gas;68F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-11;EF 19.9;Standard;2678.0
100393;Shelby County;AL;5;1980;Single-Family Detached;Electricity;72F;Double, Clear, Metal, Air;CMU, 6-in Hollow, R-11;EF 19.9;Standard;5587.0
100399;Jefferson County;KY;3;1940;Single-Family Detached;Electricity;78F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, Uninsulated;EF 19.9;Standard;2179.0
100406;Summit County;UT;3;2010;Single-Family Detached;Natural Gas;68F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-11;EF 19.9;EnergyStar;3310.0
100408;Prince George's County;MD;5;1960;Single-Family Detached;Electricity;78F;Double, Clear, Metal, Air;Wood Stud, Uninsulated;EF 19.9;EnergyStar;5587.0
100418;Sumter County;AL;2;1990;Mobile Home;Electricity;72F;Single, Clear, Non-metal;Wood Stud, R-11;EF 17.6;Standard;634.0
100420;Whatcom County;WA;3;1990;Single-Family Detached;Natural Gas;72F;Double, Clear, Metal, Air;Wood Stud, R-19;EF 6.7;Standard;2179.0
100433;Middlesex County;CT;3;1950;Single-Family Detached;Fuel Oil;75F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, Uninsulated;;EnergyStar;1228.0
100435;Prince George's County;MD;2;1970;Single-Family Detached;Natural Gas;68F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, Uninsulated;EF 19.9;EnergyStar;1698.0
100437;Campbell County;KY;1;1990;Multi-Family with 5+ Units;Electricity;60F;Single, Clear, Non-metal;Wood Stud, R-15;EF 17.6;EnergyStar;623.0
100438;Salt Lake County;UT;3;1940;Single-Family Detached;Natural Gas;68F;Double, Clear, Non-metal, Air;Wood Stud, Uninsulated;EF 17.6;EnergyStar;1228.0
